process_id,arrival_time,burst_time
62,0,9
87,0,10
96,0,4
118,0,8
138,0,2
9,1,1
13,1,8
37,1,9
135,1,8
169,1,5
43,2,3
52,2,6
58,2,9
68,3,8
174,3,3
176,3,9
73,4,3
195,5,6
33,6,4
103,6,1
193,6,8
7,7,4
107,8,9
122,8,5
50,9,3
148,9,5
162,9,4
29,10,7
88,10,5
183,10,4
5,11,4
131,11,8
158,11,4
72,12,3
90,12,8
152,12,1
178,12,7
180,12,9
16,13,1
171,13,9
36,14,7
188,14,2
173,15,2
99,16,2
126,17,4
141,17,9
190,17,2
86,18,10
98,18,8
120,18,2
143,18,4
150,18,6
61,19,1
77,20,4
129,20,6
199,20,8
100,22,2
21,24,4
44,24,3
46,24,3
69,24,4
2,25,2
11,25,9
111,25,8
64,27,6
70,27,6
101,30,1
116,31,6
160,31,2
142,32,3
92,33,1
108,33,1
83,34,2
163,34,2
0,35,3
137,35,3
45,36,10
47,36,7
30,37,8
65,38,3
134,38,2
14,39,8
39,39,9
15,41,8
128,41,9
189,41,9
60,42,4
12,43,6
34,43,1
26,45,9
49,45,2
6,46,3
24,46,8
102,46,10
109,46,9
194,46,4
153,47,10
51,48,7
161,48,6
3,49,5
35,49,9
117,49,10
127,49,10
177,49,2
67,50,2
17,51,8
25,51,5
144,51,8
114,52,6
164,52,9
94,54,8
110,54,1
140,54,8
187,56,6
197,56,9
63,58,8
79,58,8
106,58,10
145,59,3
130,60,10
146,60,10
147,60,5
185,60,9
192,60,8
168,61,9
71,62,8
155,62,7
159,62,10
133,63,2
136,63,8
191,63,10
28,64,6
74,64,10
85,64,3
89,64,1
156,64,7
104,65,10
123,65,3
112,66,2
56,67,2
81,67,7
151,67,1
184,67,1
8,68,9
66,68,8
95,69,9
132,69,3
119,70,5
59,71,4
167,71,4
82,72,10
93,72,1
166,72,7
1,73,5
57,75,10
157,75,3
23,76,8
31,76,7
42,76,8
84,77,3
115,77,6
121,77,7
75,79,4
182,79,1
19,80,5
22,80,3
41,80,9
48,80,1
165,80,7
91,82,1
27,83,1
32,83,10
105,83,5
10,84,8
172,84,4
53,85,9
139,85,9
125,86,8
4,89,8
40,89,5
54,89,1
80,89,1
124,89,2
181,90,2
198,91,4
38,92,4
55,92,10
154,92,6
113,93,1
186,93,6
170,94,8
175,95,5
76,97,9
78,98,7
97,98,5
18,99,9
149,99,2
20,100,7
179,100,10
196,100,6
